,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,mod_text
1295,1069879502191288321,1069879502191288321,1543914125000,2018-12-04,11:02:05,?aeianei? ?na GTB,2213383334,_janellyy1,yanelly,,Why do I always have trouble falling asleep I’m tired😣,[],[],[],0,0,0,[],[],https://twitter.com/_janellyy1/status/1069879502191288321,False,,0,,,,,,,"[{'user_id': '2213383334', 'username': '_janellyy1'}]",,,,,Why do I always have trouble falling asleep I’m tired😣
1296,1069875027175190529,1069875027175190529,1543913058000,2018-12-04,10:44:18,?aeianei? ?na GTB,2776320826,_lrmj,l e w i s,,Been having trouble falling asleep lately and honestly if I don't get my shit together soon ima have to throw hands with myself,[],[],[],0,0,2,[],[],https://twitter.com/_LRMJ/status/1069875027175190529,False,,0,,,,,,,"[{'user_id': '2776320826', 'username': '_LRMJ'}]",,,,,Been having trouble falling asleep lately and honestly if I don't get my shit together soon ima have to throw hands with myself
1297,1069813845525479424,1069813835790467072,1543898471000,2018-12-04,06:41:11,?aeianei? ?na GTB,1055061224877158400,cavetown_socks,Autumnn,,"Okay, on to depression. I have trouble falling asleep at night because of my fear of death. And I know I shouldn’t let Dema control me like Nico and the Niners says, but It’s not that easy. My friend has a similar problem, we both have trouble sleeping.",[],[],[],1,0,0,[],[],https://twitter.com/cavetown_socks/status/1069813845525479424,False,,0,,,,,,,"[{'user_id': '1055061224877158400', 'username': 'cavetown_socks'}]",,,,,"Okay, on to depression. I have trouble falling asleep at night because of my fear of death. And I know I shouldn’t let Dema control me like Nico and the Niners says, but It’s not that easy. My friend has a similar problem, we both have trouble sleeping."
1311,1075682319984250880,1075682316901445632,1545297624000,2018-12-20,11:20:24,?aeianei? ?na GTB,15466056,dolari,Jenn Dolari,,"It would explain  the blood sugar issues, and why I have so much trouble staying awake in  the day.  And even more trouble staying asleep at night.",[],[],[],1,0,0,[],[],https://twitter.com/dolari/status/1075682319984250880,False,,0,,,,,,,"[{'user_id': '15466056', 'username': 'dolari'}]",,,,,"It would explain  the blood sugar issues, and why I have so much trouble staying awake in  the day.  And even more trouble staying asleep at night."
1314,1075224726883233797,1075224726883233797,1545188526000,2018-12-19,05:02:06,?aeianei? ?na GTB,206705885,thaspencyy6,s,,"If you have anxiety or trouble going to sleep/staying asleep at night, I highly recommend a hypnoser weighted blanket.. it has helped me so so much🙌🏼",[],[],[],1,0,9,[],[],https://twitter.com/ThaSpencyy6/status/1075224726883233797,False,,0,,,,,,,"[{'user_id': '206705885', 'username': 'ThaSpencyy6'}]",,,,,"If you have anxiety or trouble going to sleep/staying asleep at night, I highly recommend a hypnoser weighted blanket.. it has helped me so so much🙌🏼"
1316,1075037405240004608,1075037405240004608,1545143865000,2018-12-18,16:37:45,?aeianei? ?na GTB,492760090,emaluax,shrek,,I’m not really into astrology but lately I’ve been having bad dreams and I have trouble staying asleep so is there something going on with the stars or ??????,[],[],[],1,0,2,[],[],https://twitter.com/emaluax/status/1075037405240004608,False,,0,,,,,,,"[{'user_id': '492760090', 'username': 'emaluax'}]",,,,,I’m not really into astrology but lately I’ve been having bad dreams and I have trouble staying asleep so is there something going on with the stars or ??????
1319,1073932909168361472,1073932909168361472,1544880532000,2018-12-15,15:28:52,?aeianei? ?na GTB,3222732619,balakboa,boa,,I hate being an adult cus that means not being able to fall back asleep once I’ve woken up. No wonder adults have trouble staying asleep for eight hours.,[],[],[],0,0,0,[],[],https://twitter.com/balakboa/status/1073932909168361472,False,,0,,,,,,,"[{'user_id': '3222732619', 'username': 'balakboa'}]",,,,,I hate being an adult cus that means not being able to fall back asleep once I’ve woken up. No wonder adults have trouble staying asleep for eight hours.
1322,1073613962942517248,1073613962942517248,1544804490000,2018-12-14,18:21:30,?aeianei? ?na GTB,4832882902,kaigudroid,カイグちゃん 🌙,,I always have trouble staying asleep so I took Diphenhydramine before bed and now I have what my boss calls a “benadryl hangover” 😓😓,[],[],[],0,0,0,[],[],https://twitter.com/kaigudroid/status/1073613962942517248,False,,0,,,,,,,"[{'user_id': '4832882902', 'username': 'kaigudroid'}]",,,,,I always have trouble staying asleep so I took Diphenhydramine before bed and now I have what my boss calls a “benadryl hangover” 😓😓
1323,1073006614456586240,1073006614456586240,1544659687000,2018-12-13,02:08:07,?aeianei? ?na GTB,998286665213820928,cybernekosvrc,CyberNekos,,Just to let you know if I seem tired and not doing as much its because I am still kind of sick and been having trouble staying asleep lately. Like I have dreams that have so much going on in them I will wake up every 2 to 3 hours <3,[],[],[],6,1,26,[],[],https://twitter.com/CyberNekosVRC/status/1073006614456586240,False,,0,,,,,,,"[{'user_id': '998286665213820928', 'username': 'CyberNekosVRC'}]",,,,,Just to let you know if I seem tired and not doing as much its because I am still kind of sick and been having trouble staying asleep lately. Like I have dreams that have so much going on in them I will wake up every 2 to 3 hours <3
1327,1071350571318284288,1071350571318284288,1544264855000,2018-12-08,12:27:35,?aeianei? ?na GTB,3140229371,dormstreams,[🔴LIVE] Dorm!,,I've been having immense trouble sleeping through the night lately. It's like I sleep 4 hours then am awake 4 hours. Anybody have any tips for staying asleep?  pic.twitter.com/mrd8kdlUXt,[],[],[],2,0,3,[],[],https://twitter.com/DormStreams/status/1071350571318284288,False,,1,,,,,,,"[{'user_id': '3140229371', 'username': 'DormStreams'}]",,,,,I've been having immense trouble sleeping through the night lately. It's like I sleep 4 hours then am awake 4 hours. Anybody have any tips for staying asleep?  pic.twitter.com/mrd8kdlUXt
1328,1071004797145399301,1071004797145399301,1544182416000,2018-12-07,13:33:36,?aeianei? ?na GTB,718266481490968576,luv4dink,mia 🔜 eforest,,I have no trouble staying asleep on the weekends but on weekdays I wake up in the middle of the night and can’t fall back asleep...,[],[],[],1,0,1,[],[],https://twitter.com/Luv4Dink/status/1071004797145399301,False,,0,,,,,,,"[{'user_id': '718266481490968576', 'username': 'Luv4Dink'}]",,,,,I have no trouble staying asleep on the weekends but on weekdays I wake up in the middle of the night and can’t fall back asleep...
1331,1069977623504265216,1069977623504265216,1543937519000,2018-12-04,17:31:59,?aeianei? ?na GTB,1053360221668757504,eil_111,☆.,,"I have trouble sleeping I have difficulty staying asleep, I have a problem basically in closing my eyes for a while.",[],[],[],0,0,7,[],[],https://twitter.com/eil_111/status/1069977623504265216,False,,0,,,,,,,"[{'user_id': '1053360221668757504', 'username': 'eil_111'}]",,,,,"I have trouble sleeping I have difficulty staying asleep, I have a problem basically in closing my eyes for a while."
1332,1069896866681286656,1069896866681286656,1543918265000,2018-12-04,12:11:05,?aeianei? ?na GTB,28110247,realrundenirun,🏃🏾‍♀️D҉e҉n҉i҉🏃🏾‍♀️,,Little baby is having trouble staying asleep tonight so I'll have to stream later on in the day than usual.,[],[],[],0,0,0,[],[],https://twitter.com/RealRunDeniRun/status/1069896866681286656,False,,0,,,,,,,"[{'user_id': '28110247', 'username': 'RealRunDeniRun'}]",,,,,Little baby is having trouble staying asleep tonight so I'll have to stream later on in the day than usual.
1333,1069600989114585089,1069600989114585089,1543847722000,2018-12-03,16:35:22,?aeianei? ?na GTB,827163847152717826,joltierl,Jolt uwu #YuriChurch 🇮🇩,,"Most people have trouble with sleeping
I have trouble with staying awake, it's still 9:30 pm in my time and I'm already feeling like half asleep",[],[],[],2,0,5,[],[],https://twitter.com/JoltieRL/status/1069600989114585089,False,,0,,,,,,,"[{'user_id': '827163847152717826', 'username': 'JoltieRL'}]",,,,,"Most people have trouble with sleeping
I have trouble with staying awake, it's still 9:30 pm in my time and I'm already feeling like half asleep"
1337,1068872900701118464,1068861605822124038,1543674132000,2018-12-01,16:22:12,?aeianei? ?na GTB,29732126,ajmet1,"𝓛𝓸𝓿𝓮, jeannie bells 🎄✨❄",,hehe i cant even sleep it off cos i have trouble staying asleep r i p,[],[],[],0,0,1,[],[],https://twitter.com/ajmet1/status/1068872900701118464,False,,0,,,,,,,"[{'user_id': '29732126', 'username': 'ajmet1'}]",,,,,hehe i cant even sleep it off cos i have trouble staying asleep r i p
1338,1068531700609765376,1068531700609765376,1543592784000,2018-11-30,17:46:24,?aeianei? ?na GTB,2879064204,givemecatspls,johnathan,,if you wake me up at 2:30 am and then see that i was actually asleep and dont apologize? go to hell. i have enough trouble falling asleep and staying that way without you punching my wall,[],[],[],0,0,2,[],[],https://twitter.com/givemecatspls/status/1068531700609765376,False,,0,,,,,,,"[{'user_id': '2879064204', 'username': 'givemecatspls'}]",,,,,if you wake me up at 2:30 am and then see that i was actually asleep and dont apologize? go to hell. i have enough trouble falling asleep and staying that way without you punching my wall
1341,1067462922190888960,1067462922190888960,1543337967000,2018-11-27,18:59:27,?aeianei? ?na GTB,3011093625,frawcasci,💪epic gaymer🏳️‍🌈,,"i have a tired headache even though i got around 8 hours of sleep
well i did have some trouble falling asleep and staying asleep at one point",[],[],[],0,0,0,[],[],https://twitter.com/frawcasci/status/1067462922190888960,False,,0,,,,,,,"[{'user_id': '3011093625', 'username': 'frawcasci'}]",,,,,"i have a tired headache even though i got around 8 hours of sleep
well i did have some trouble falling asleep and staying asleep at one point"
1342,1065955452540858368,1065955452540858368,1542978559000,2018-11-23,15:09:19,?aeianei? ?na GTB,44735011,_imanaboat,ahnahh,,"Weighted blankets are life changing. If you have trouble sleeping/ staying asleep/ anxiety, I 110% recommend getting one

Only had mine for one night but oh man can you tell the different immediately after waking up",[],[],[],0,0,3,[],[],https://twitter.com/_imANAboat/status/1065955452540858368,False,,0,,,,,,,"[{'user_id': '44735011', 'username': '_imANAboat'}]",,,,,"Weighted blankets are life changing. If you have trouble sleeping/ staying asleep/ anxiety, I 110% recommend getting one

Only had mine for one night but oh man can you tell the different immediately after waking up"
1343,1065849405125914624,1065838398160728064,1542953275000,2018-11-23,08:07:55,?aeianei? ?na GTB,925064418,skeptomaniac,"Michael, Gronk, Granqvist",,"I didn't have that much trouble falling asleep, staying asleep on the other hand... Brain be like  pic.twitter.com/7ulQ7rMmjA",[],[],[],0,0,0,[],[],https://twitter.com/Skeptomaniac/status/1065849405125914624,False,,1,,,,,,,"[{'user_id': '925064418', 'username': 'Skeptomaniac'}]",,,,,"I didn't have that much trouble falling asleep, staying asleep on the other hand... Brain be like  pic.twitter.com/7ulQ7rMmjA"
1344,1065589848004685824,1065589848004685824,1542891392000,2018-11-22,14:56:32,?aeianei? ?na GTB,23684428,briarbush,Cheese on Toast,,I have had real trouble staying asleep since California. I sleep in fits and starts. I have to get up in a couple of hours to wash my hairs - glad I already packed yesterday- #ThanksgivinginCanada,[],[],[],0,0,2,['#thanksgivingincanada'],[],https://twitter.com/BriarBush/status/1065589848004685824,False,,0,,,,,,,"[{'user_id': '23684428', 'username': 'BriarBush'}]",,,,,I have had real trouble staying asleep since California. I sleep in fits and starts. I have to get up in a couple of hours to wash my hairs - glad I already packed yesterday- 
1345,1065585779748077568,1065585779748077568,1542890422000,2018-11-22,14:40:22,?aeianei? ?na GTB,15377090,kikayfetz,Fetz Serdena,,I have trouble sleeping/staying asleep whenever I go to bed tired. Or maybe you should stop thinking of me so I could sleep like a baby. Hahaha!,[],[],[],0,1,0,[],[],https://twitter.com/kikayfetz/status/1065585779748077568,False,,0,,,,,,,"[{'user_id': '15377090', 'username': 'kikayfetz'}]",,,,,I have trouble sleeping/staying asleep whenever I go to bed tired. Or maybe you should stop thinking of me so I could sleep like a baby. Hahaha!
1347,1064775547836862464,1064775547836862464,1542697247000,2018-11-20,09:00:47,?aeianei? ?na GTB,2841047619,mylittleshop_uk,My little Shop 💕,,Sleeping well is always a up and down for me. Sometimes I can’t stop sleeping and could crash out anywhere and other times ill have trouble drifting off or staying asleep and be awake in the middle of the night.#momlifeisthebestlife ⭐️ pic.twitter.com/j4IrqAliN3,[],[],['https://pbs.twimg.com/media/DsbXt1hWsAAcATj.jpg'],0,0,0,['#momlifeisthebestlife'],[],https://twitter.com/mylittleshop_uk/status/1064775547836862464,False,,0,,,,,,,"[{'user_id': '2841047619', 'username': 'mylittleshop_uk'}]",,,,,Sleeping well is always a up and down for me. Sometimes I can’t stop sleeping and could crash out anywhere and other times ill have trouble drifting off or staying asleep and be awake in the middle of the night. ⭐️ pic.twitter.com/j4IrqAliN3
1348,1064649474155266048,1064649474155266048,1542667189000,2018-11-20,00:39:49,?aeianei? ?na GTB,875453908591587328,charles5077,Charles Nationalist Harding,,"Purple kush I am told is the best for sleep, if you have trouble sleeping and staying asleep this is for you 😊 I'm to poor and it's illegal here in Tennessee 😕",[],[],[],0,0,0,[],[],https://twitter.com/Charles5077/status/1064649474155266048,False,,0,,,,,,,"[{'user_id': '875453908591587328', 'username': 'Charles5077'}]",,,,,"Purple kush I am told is the best for sleep, if you have trouble sleeping and staying asleep this is for you 😊 I'm to poor and it's illegal here in Tennessee 😕"
1349,1064043797431107590,1064008532645879808,1542522784000,2018-11-18,08:33:04,?aeianei? ?na GTB,1031777052037455874,acolyteduroi,AcolyteDuRoi,,"I have trouble getting to sleep, and staying asleep. Work is more mentally tiring than anything else.",[],[],[],1,0,0,[],[],https://twitter.com/AcolyteDuRoi/status/1064043797431107590,False,,0,,,,,,,"[{'user_id': '1031777052037455874', 'username': 'AcolyteDuRoi'}]",,,,,"I have trouble getting to sleep, and staying asleep. Work is more mentally tiring than anything else."
1351,1063317583988953089,1063311390067310593,1542349642000,2018-11-16,08:27:22,?aeianei? ?na GTB,15797540,lawilc01,Nyn,,I have enormous trouble getting to and staying asleep without help. I will end up with my mind racing and thinking about cancer stuff otherwise. And then wake up in the middle of the night and not be able to go back to sleep.,[],[],[],0,0,3,[],[],https://twitter.com/Lawilc01/status/1063317583988953089,False,,0,,,,,,,"[{'user_id': '15797540', 'username': 'Lawilc01'}]",,,,,I have enormous trouble getting to and staying asleep without help. I will end up with my mind racing and thinking about cancer stuff otherwise. And then wake up in the middle of the night and not be able to go back to sleep.
