,id,conversation_id,date,username,tweet_processed,hashtags,tweet_original,target
1719,1054540951174156290,1054540951174156290,2018-10-23,thestarisr,"Ppl on here arguing over trans and exposing dudes for sleeping with trans 

I’m not getting involved in this that’s too much heat 

But I am gonna sit back and watch the outcome  pic.twitter.com/S7GWsIRl9e",[],"Ppl on here arguing over trans and exposing dudes for sleeping with trans 

I’m not getting involved in this that’s too much heat 

But I am gonna sit back and watch the outcome  pic.twitter.com/S7GWsIRl9e",1
1721,1054441886042152962,1054441886042152962,2018-10-22,dheciemeria,I cannot sleep. Took my sleeping pills. Still can't. I feel like someone's watching me. Too much Pretty Little Liars 😂 Nah kidding. I am like this when I am alone.,[],I cannot sleep. Took my sleeping pills. Still can't. I feel like someone's watching me. Too much Pretty Little Liars 😂 Nah kidding. I am like this when I am alone.,1
1723,1054203086368063488,1054203086368063488,2018-10-22,mazikhalijojo,"I just realized why i love sleeping too much,because i am it is not hurting",[],"I just realized why i love sleeping too much,because i am it is not hurting",1
1725,1054128003234574342,1054128003234574342,2018-10-22,okanaganflower,"After way too much debate, I am finally ordering a new bed frame. It’s not perfect, but it looks nice, fits with the theme of my decor and is in budget. Will hopefully be able to move it to my place next weekend. Because I am way beyond sleeping on a mattress on the floor.",[],"After way too much debate, I am finally ordering a new bed frame. It’s not perfect, but it looks nice, fits with the theme of my decor and is in budget. Will hopefully be able to move it to my place next weekend. Because I am way beyond sleeping on a mattress on the floor.",1
1726,1054108077325086720,1054108061541916672,2018-10-21,thechescapades,"I am too much of a scaredy-cat to check the basement, the attic, the backyard, or the garage. So I turn off the lights and literally run to my siblings room because I am NOT sleeping alone tonight. The music has by now stopped playing BUT OF COURSE I AM STILL SCARED AS BALLS",[],"I am too much of a scaredy-cat to check the basement, the attic, the backyard, or the garage. So I turn off the lights and literally run to my siblings room because I am NOT sleeping alone tonight. The music has by now stopped playing BUT OF COURSE I AM STILL SCARED AS BALLS",1
1727,1053758550957264896,1053758550957264896,2018-10-21,argrimnewright,Think I am going put aside tomorrow to a full day of drawing or least a good amount due to feeling like I am being too much of a procrastinator just sleeping and playing video games.,[],Think I am going put aside tomorrow to a full day of drawing or least a good amount due to feeling like I am being too much of a procrastinator just sleeping and playing video games.,1
1728,1053435377313140737,1053435377313140737,2018-10-20,sassysylvss,I am taking advantage of this sleeping in a little TOO much 😩😂,[],I am taking advantage of this sleeping in a little TOO much 😩😂,1
1729,1053320166363279360,1053312908833239041,2018-10-19,budgenrupert,"I also had my flu jab and asthma review this afternoon. All is well except that I have put on 10lbs in a year. I think I am eating too much, sleeping too much and not taking enough exercise.",[],"I also had my flu jab and asthma review this afternoon. All is well except that I have put on 10lbs in a year. I think I am eating too much, sleeping too much and not taking enough exercise.",1
1730,1053236723298328576,1053236723298328576,2018-10-19,emmagbednar,"me: *is dying*

probable causes:
- not sleeping
- not drinking any water
- being involved in too much drama
- having no free time
- eating extremely poorly and too much
- never exercising

my brain: ... it must be because i am nOt CaUgHt Up On ChIcAgO fIrE 😵🤠😵",[],"me: *is dying*

probable causes:
- not sleeping
- not drinking any water
- being involved in too much drama
- having no free time
- eating extremely poorly and too much
- never exercising

my brain: ... it must be because i am nOt CaUgHt Up On ChIcAgO fIrE 😵🤠😵",1
1731,1053190924270858240,1053190924270858240,2018-10-19,amy_frith,I AM UNFOLLOWING ALL THE RAPPER BOYS THAT GET PAID WAY TOO MUCH TO BRAG ABOUT SLEEPING WITH WHORE AFTER WHORE AFTER WHORE AS IF IT IS SOMETHING FOR THE YOUTH TO LOOK UP TO . GROW UP BOYS . YOU ARE NOT MEN . LEARN TO TREAT WOMEN WITH HONOUR AND RESPECT . LEARN TO BE WISER . ,['#wiser'],I AM UNFOLLOWING ALL THE RAPPER BOYS THAT GET PAID WAY TOO MUCH TO BRAG ABOUT SLEEPING WITH WHORE AFTER WHORE AFTER WHORE AS IF IT IS SOMETHING FOR THE YOUTH TO LOOK UP TO . GROW UP BOYS . YOU ARE NOT MEN . LEARN TO TREAT WOMEN WITH HONOUR AND RESPECT . LEARN TO BE WISER . #WISER,1
1732,1053112459870003201,1053097478206246914,2018-10-19,mikireheroism,My normal sleep schedule is around 11/12-7 but I've noticed that  with just that bare minimum I am all messed up I'm body and mind but also I hate wasting time by sleeping too much so like. Wig whatever,[],My normal sleep schedule is around 11/12-7 but I've noticed that  with just that bare minimum I am all messed up I'm body and mind but also I hate wasting time by sleeping too much so like. Wig whatever,1
1733,1052901944388247552,1052899332519809025,2018-10-18,sonpapadbts,"We wasted too much time on sleeping 🤣😂
I am feeling like I was sleeping through out the year
3 albums of BTS, 1 hixtape, world tour, my graduation, admission in post graduation everything is just dream & I will again wake up on 1st jan in movie theater showing tiger Zinda hai🤦🏻",[],"We wasted too much time on sleeping 🤣😂
I am feeling like I was sleeping through out the year
3 albums of BTS, 1 hixtape, world tour, my graduation, admission in post graduation everything is just dream & I will again wake up on 1st jan in movie theater showing tiger Zinda hai🤦🏻",1
1734,1052900572045697025,1052900572045697025,2018-10-18,larasvetlana,"I am a firm believer that too much rain can make you depressed..after 3 straight of raining I woke up in a bad mood despite sleeping amazing.. however when I walked out to my car, it wasn’t raining and even a little light was showing! Mood changed instantly!",[],"I am a firm believer that too much rain can make you depressed..after 3 straight of raining I woke up in a bad mood despite sleeping amazing.. however when I walked out to my car, it wasn’t raining and even a little light was showing! Mood changed instantly!",1
1735,1052574476410474496,1052574476410474496,2018-10-17,rowoonboo,Can Lou stop doing Vlive while I am sleeping? I JUST WANT TO TALK TO MY BOYFRIEND BUT HE BE PLAYING TOO MUCH,[],Can Lou stop doing Vlive while I am sleeping? I JUST WANT TO TALK TO MY BOYFRIEND BUT HE BE PLAYING TOO MUCH,1
1736,1052222394260213761,1052222394260213761,2018-10-16,17_breewallace,Lol i am a DIE HARD ROCKETS FAN! U can’t tell me shit....but i have the same energy towards Derrick Rose(keep sleeping) & Kyrie Irving so not too much on Boston it’s lit tonight😂✅,[],Lol i am a DIE HARD ROCKETS FAN! U can’t tell me shit....but i have the same energy towards Derrick Rose(keep sleeping) & Kyrie Irving so not too much on Boston it’s lit tonight😂✅,1
1738,1051944780245086208,1051944780245086208,2018-10-16,haleydaze,"I'm hungry and have things to do but Oliver is sleeping on my lap so I can't move. 

This is how I die, from too much dog cuddles. 

I am ok with this.",[],"I'm hungry and have things to do but Oliver is sleeping on my lap so I can't move. 

This is how I die, from too much dog cuddles. 

I am ok with this.",1
1740,1051359187865927680,1051359187865927680,2018-10-14,lokisdestiny,last night i was already sleeping as someone knocked at my door. my dumbass jumped up and chirped 'MICHAEL'... maybe i am playing too much dbd,[],last night i was already sleeping as someone knocked at my door. my dumbass jumped up and chirped 'MICHAEL'... maybe i am playing too much dbd,1
1744,1050708553420410880,1050708553420410880,2018-10-12,borton_pam,"Amazing event our Young Professional Board put on last night - The WaveMakers! Phenomenal finalists, have already accomplished more than most do in a lifetime. A comment I heard, “I need to go home and get to work after listening...I am sleeping way too much.” 😊  pic.twitter.com/O1qWveNiTH",[],"Amazing event our Young Professional Board put on last night - The WaveMakers! Phenomenal finalists, have already accomplished more than most do in a lifetime. A comment I heard, “I need to go home and get to work after listening...I am sleeping way too much.” 😊  pic.twitter.com/O1qWveNiTH",1
1745,1050598096151830528,1050598096151830528,2018-10-12,koshlydia,"something should be done to the public vehicles sector because it's becoming too much, people are dying others are hurting. Till when will we cry to the government.I am so angry I don't get to take a walk with my kids because I was injured when someone was driving while sleeping",[],"something should be done to the public vehicles sector because it's becoming too much, people are dying others are hurting. Till when will we cry to the government.I am so angry I don't get to take a walk with my kids because I was injured when someone was driving while sleeping",1
1747,1050188225468219392,1037154903699804160,2018-10-11,strawbirdiex0,"I am in the depths of mixed episode Hell. I am so manic and agitated and depressed. Teary, emotional, barely sleeping, drinking too much caffeine bc I’m paranoid about going to sleep. Just had a really bad panic attack. Like BAD.",[],"I am in the depths of mixed episode Hell. I am so manic and agitated and depressed. Teary, emotional, barely sleeping, drinking too much caffeine bc I’m paranoid about going to sleep. Just had a really bad panic attack. Like BAD.",1
