id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1079166247428861955,1079153426213322753,1546128257000,2018-12-30,02:04:17,?aeianei? ?na GTB,1066874940480196608,beau_manchot,beau manchot,,I am a morning person! I am high-energy in the mornings (have trouble staying asleep/sleeping is uncomfortable) and over the course of the day start to drag and lose motivation.,"['autiedragon', 'autisticmadeart']",[],[],1,0,2,[],[],https://twitter.com/beau_manchot/status/1079166247428861955,False,,0,,,,,,,"[{'user_id': '1066874940480196608', 'username': 'beau_manchot'}, {'user_id': '87494804', 'username': 'autiedragon'}, {'user_id': '710216386166071296', 'username': 'AutisticMadeArt'}]",,,,
1078884821752049664,1078849074948907009,1546061160000,2018-12-29,07:26:00,?aeianei? ?na GTB,19669670,biowolfman,MonkeyBoy,,I guess I didn't make this clear. I have trouble sleeping. I take Ambien but still sometimes have trouble staying asleep. Please refrain from adding pictures to your tweets that end up becoming fucking un-seeable nightmares. Thank you.,['brasilmagic'],[],[],0,0,0,[],[],https://twitter.com/BioWolfman/status/1078884821752049664,False,,0,,,,,,,"[{'user_id': '19669670', 'username': 'BioWolfman'}, {'user_id': '21833728', 'username': 'Brasilmagic'}]",,,,
1078822127699218432,1078783624449732608,1546046213000,2018-12-29,03:16:53,?aeianei? ?na GTB,2504455079,mannyofay,Anne & Tom,,Sounds good.   I take Tramadol for my spinal degeneration and constant disc herniation.   It helps but I have trouble staying asleep.  Valium worked well so I was able to get 5-6 hours a night before the pain wakes me up.,"['teahcartel', 'thenitemadness', 'itswhatsername', 'jromeroraymond', 'lovemyjessica22', 'authorapmorris', 'azmoderate', 'dax_x98', 'resistersis20', 'ronaldgranieri', 'christophelston', 'teasippingbarb', 'rickwoodpsychic', 'cunningsq16', 'therealdrix78', 'joangreeneaz', 'la_karma1', 'lc1_summit', 'jhgurf', 'cianderson3', 'pollypapaya', 'legionbobo', 'bulletssister', 'rulechicago', 'papa75461553', 'bfosterls7', 'czduchin', 'katrinaresists', 'mayo4mz', 'mrsrabbitresist', 'verybusybrain']",[],[],2,0,1,[],[],https://twitter.com/MannyOFay/status/1078822127699218432,False,,0,,,,,,,"[{'user_id': '2504455079', 'username': 'MannyOFay'}, {'user_id': '921165247490207745', 'username': 'TeahCartel'}, {'user_id': '1150796116666961920', 'username': 'theNiteMadness'}, {'user_id': '1000449838989873152', 'username': 'ItsWhatsername'}, {'user_id': '1032533293781024769', 'username': 'JromeroRaymond'}, {'user_id': '2922253582', 'username': 'lovemyjessica22'}, {'user_id': '160237413', 'username': 'AuthorAPMorris'}, {'user_id': '146644080', 'username': 'azmoderate'}, {'user_id': '874106117886005249', 'username': 'Dax_x98'}, {'user_id': '328756439', 'username': 'ResisterSis20'}, {'user_id': '2348906468', 'username': 'RonaldGranieri'}, {'user_id': '191167764', 'username': 'christophelston'}, {'user_id': '898660218736844800', 'username': 'TeaSippingBarb'}, {'user_id': '18436809', 'username': 'RickWoodPsychic'}, {'user_id': '750312506019549185', 'username': 'CunningSq16'}, {'user_id': '1012787753392668672', 'username': 'therealdrix78'}, {'user_id': '848591867092410368', 'username': 'joangreeneaz'}, {'user_id': '3161642458', 'username': 'LA_Karma1'}, {'user_id': '963938566068998145', 'username': 'lc1_summit'}, {'user_id': '1549527470', 'username': 'jhgurf'}, {'user_id': '1007060625028071425', 'username': 'CIAnderson3'}, {'user_id': '236128391', 'username': 'PollyPapaya'}, {'user_id': '825521420465758208', 'username': 'LegionBobo'}, {'user_id': '1068855162876375040', 'username': 'BulletsSister'}, {'user_id': '1008826682164334593', 'username': 'RuleChicago'}, {'user_id': '1076884716991668224', 'username': 'papa75461553'}, {'user_id': '28185363', 'username': 'bfosterls7'}, {'user_id': '834542282', 'username': 'czduchin'}, {'user_id': '1004347948845666305', 'username': 'KatrinaResists'}, {'user_id': '1033384502796722176', 'username': 'Mayo4Mz'}, {'user_id': '872615153065275392', 'username': 'MrsRabbitResist'}, {'user_id': '626652937', 'username': 'VeryBusyBrain'}]",,,,
1078705351539679233,1078705351539679233,1546018371000,2018-12-28,19:32:51,?aeianei? ?na GTB,827163847152717826,joltierl,Jolt uwu #YuriChurch 🇮🇩,,"Few days ago I had trouble with staying awake, now I have trouble falling asleep.",[],[],[],1,0,3,[],[],https://twitter.com/JoltieRL/status/1078705351539679233,False,,0,,,,,,,"[{'user_id': '827163847152717826', 'username': 'JoltieRL'}]",,,,
1078452090777812993,1077410765668257792,1545957989000,2018-12-28,02:46:29,?aeianei? ?na GTB,2426368260,nataliecoynestl,natalie coyne,,I have severe anxiety and often have trouble falling/staying asleep. I’ve fallen asleep within 10 minutes without waking up with mine. Worth every penny.,['karadidomizio'],[],[],0,0,1,[],[],https://twitter.com/nataliecoynestl/status/1078452090777812993,False,,0,,,,,,,"[{'user_id': '2426368260', 'username': 'nataliecoynestl'}, {'user_id': '203779185', 'username': 'KaraDiDomizio'}]",,,,
1077915969350180864,1077915969350180864,1545830168000,2018-12-26,15:16:08,?aeianei? ?na GTB,1027096261,hope_s23,Hope Sasso 🧞‍♀️,,"For as long as I can remember, I’ve had trouble falling and staying asleep. I struggle with severe anxiety which is one of the reasons I have such difficulty sleeping. My parents gave me a weighted blanket for Xmas and for the first time ever, I slept through the night",[],[],[],0,1,9,[],[],https://twitter.com/Hope_S23/status/1077915969350180864,False,,0,,,,,,,"[{'user_id': '1027096261', 'username': 'Hope_S23'}]",,,,
1077898935358840832,1077898935358840832,1545826107000,2018-12-26,14:08:27,?aeianei? ?na GTB,439767838,killemwalkers,Salem1! 🖤,,"Idk what’s happening, I have trouble falling asleep and staying asleep during my winter break 😞 I wanted to establish a good sleeping schedule but instead I get boring nights where I stare at the ceiling and try to fall back asleep. Wtfffff",[],[],[],0,0,1,[],[],https://twitter.com/killemwalkers/status/1077898935358840832,False,,0,,,,,,,"[{'user_id': '439767838', 'username': 'killemwalkers'}]",,,,
1077816268105760768,1077816268105760768,1545806397000,2018-12-26,08:39:57,?aeianei? ?na GTB,343461589,714_breezy,𝐁𝐫𝐞𝐞__,,I got so use to falling asleep on ft now i have trouble falling asleep n staying asleep so if someone can just ft until i ko that be great thanks lol 😊,[],[],[],0,0,1,[],[],https://twitter.com/714_breezy/status/1077816268105760768,False,,0,,,,,,,"[{'user_id': '343461589', 'username': '714_breezy'}]",,,,
1077315218777223169,1077310368433782785,1545686938000,2018-12-24,23:28:58,?aeianei? ?na GTB,19318025,igetsbizzy,Left Hand Huncho,,"feeling great honestly, a little bit of trouble staying asleep other than that i have my days but i don’t really miss it",['frais'],[],[],1,0,0,[],[],https://twitter.com/igetsbizzy/status/1077315218777223169,False,,0,,,,,,,"[{'user_id': '19318025', 'username': 'igetsbizzy'}, {'user_id': '18290787', 'username': 'Frais'}]",,,,
1076536507240984577,1076536507240984577,1545501279000,2018-12-22,19:54:39,?aeianei? ?na GTB,47213441,lizardqueenasmr,"Araceli, The Queen of Depravity",,Ugh I'm so fucking tired of this damn insomnia. Most times I just have trouble falling asleep & staying asleep but I could still get about 5-6 hrs overall. But the last couple of wks I just can't fall asleep no matter how hard or how long I try. & If I do it's maybe than an hr,[],[],[],0,0,7,[],[],https://twitter.com/lizardqueenasmr/status/1076536507240984577,False,,0,,,,,,,"[{'user_id': '47213441', 'username': 'lizardqueenasmr'}]",,,,
1075747321818812416,1075747321818812416,1545313122000,2018-12-20,15:38:42,?aeianei? ?na GTB,330769420,kissedbyjayee,my apologies ms. girl,,i really have trouble staying asleep.,[],[],[],0,1,0,[],[],https://twitter.com/kissedbyjayee/status/1075747321818812416,False,,0,,,,,,,"[{'user_id': '330769420', 'username': 'kissedbyjayee'}]",,,,
1075682319984250880,1075682316901445632,1545297624000,2018-12-20,11:20:24,?aeianei? ?na GTB,15466056,dolari,Jenn Dolari,,"It would explain  the blood sugar issues, and why I have so much trouble staying awake in  the day.  And even more trouble staying asleep at night.",[],[],[],1,0,0,[],[],https://twitter.com/dolari/status/1075682319984250880,False,,0,,,,,,,"[{'user_id': '15466056', 'username': 'dolari'}]",,,,
1075408485125419009,1075408485125419009,1545232337000,2018-12-19,17:12:17,?aeianei? ?na GTB,59548511,mhutten,mark hutten,,RE: “I am a 29 year old male with asperger syndrome. I have had trouble getting to sleep and staying asleep most of my life. It’s gotten to the point now where it is affecting my work and my...  https://www.adultaspergerschat.com/2014/03/help-for-sleep-deprived-adults-with.html …,[],['https://www.adultaspergerschat.com/2014/03/help-for-sleep-deprived-adults-with.html'],[],0,0,0,[],[],https://twitter.com/mhutten/status/1075408485125419009,False,,0,,,,,,,"[{'user_id': '59548511', 'username': 'mhutten'}]",,,,
1075372290060242949,1075068144430014480,1545223708000,2018-12-19,14:48:28,?aeianei? ?na GTB,1572957108,jenn1662,jennifer,,Thanks for this-someone else mentioned Trazadone too. I also do not have sleep Apnea and no trouble falling asleep. It's staying asleep that is so hard. Will be talking to my dr. early in the New Year. 😊,[],[],[],0,0,0,[],[],https://twitter.com/jenn1662/status/1075372290060242949,False,,0,,,,,,,"[{'user_id': '1572957108', 'username': 'jenn1662'}]",,,,
1075224726883233797,1075224726883233797,1545188526000,2018-12-19,05:02:06,?aeianei? ?na GTB,206705885,thaspencyy6,s,,"If you have anxiety or trouble going to sleep/staying asleep at night, I highly recommend a hypnoser weighted blanket.. it has helped me so so much🙌🏼",[],[],[],1,0,9,[],[],https://twitter.com/ThaSpencyy6/status/1075224726883233797,False,,0,,,,,,,"[{'user_id': '206705885', 'username': 'ThaSpencyy6'}]",,,,
1075114819760488448,1075111994687135744,1545162322000,2018-12-18,21:45:22,?aeianei? ?na GTB,984240402164105216,gay_pnw,Li’l Sebastian Stan,,"It helps with the symptoms of my cold, but stuff to make me sleep usually knocks me out quickly but then I have trouble staying asleep the rest of the night","['gay_rural', 'ankh1799']",[],[],0,0,0,[],[],https://twitter.com/gay_pnw/status/1075114819760488448,False,,0,,,,,,,"[{'user_id': '984240402164105216', 'username': 'gay_pnw'}, {'user_id': '1021821091571019776', 'username': 'gay_rural'}, {'user_id': '1636692745', 'username': 'ankh1799'}]",,,,
1075037405240004608,1075037405240004608,1545143865000,2018-12-18,16:37:45,?aeianei? ?na GTB,492760090,emaluax,shrek,,I’m not really into astrology but lately I’ve been having bad dreams and I have trouble staying asleep so is there something going on with the stars or ??????,[],[],[],1,0,2,[],[],https://twitter.com/emaluax/status/1075037405240004608,False,,0,,,,,,,"[{'user_id': '492760090', 'username': 'emaluax'}]",,,,
1074596746712498177,1074585505688375296,1545038804000,2018-12-17,11:26:44,?aeianei? ?na GTB,147382759,keirannight,Wolfy🐺,,I wish I knew myself. I just always have trouble going to sleep and staying asleep,['au_malec'],[],[],1,0,1,[],[],https://twitter.com/KeiranNight/status/1074596746712498177,False,,0,,,,,,,"[{'user_id': '147382759', 'username': 'KeiranNight'}, {'user_id': '1140055886750277633', 'username': 'au_malec'}]",,,,
1074410747055259648,1074409839063896064,1544994458000,2018-12-16,23:07:38,?aeianei? ?na GTB,957269568564625410,e_razzy,Laura Razzy (｡･ω･｡)ﾉ♡,,"It really is! I have a lot of trouble staying awake in general, I always fall asleep in the middle of vcs or something",['denothefreak'],[],[],1,0,1,[],[],https://twitter.com/e_Razzy/status/1074410747055259648,False,,0,,,,,,,"[{'user_id': '957269568564625410', 'username': 'e_Razzy'}, {'user_id': '810510300248231937', 'username': 'DenotheFreak'}]",,,,
1073932909168361472,1073932909168361472,1544880532000,2018-12-15,15:28:52,?aeianei? ?na GTB,3222732619,balakboa,boa,,I hate being an adult cus that means not being able to fall back asleep once I’ve woken up. No wonder adults have trouble staying asleep for eight hours.,[],[],[],0,0,0,[],[],https://twitter.com/balakboa/status/1073932909168361472,False,,0,,,,,,,"[{'user_id': '3222732619', 'username': 'balakboa'}]",,,,
1073881701816840197,1071870887014461440,1544868324000,2018-12-15,12:05:24,?aeianei? ?na GTB,2475059534,tarantmino,Mino on H,,"i remember reading, if you have trouble falling asleep or staying asleep at night, afternoon nap can make things worse. perhaps try to limit it for twenty minutes",[],[],[],1,0,0,[],[],https://twitter.com/tarantmino/status/1073881701816840197,False,,0,,,,,,,"[{'user_id': '2475059534', 'username': 'tarantmino'}]",,,,
1073811085134712833,1073811085134712833,1544851487000,2018-12-15,07:24:47,?aeianei? ?na GTB,715402747898507264,sincerelyjash,Creole Spice 🐉,,"If you have trouble sleeping, i highly recommend getting an oil diffuser with lavender and eucalyptus oils. Literally the best calming method to falling and staying asleep.",[],[],[],0,0,0,[],[],https://twitter.com/sincerelyjash/status/1073811085134712833,False,,0,,,,,,,"[{'user_id': '715402747898507264', 'username': 'sincerelyjash'}]",,,,
1073613962942517248,1073613962942517248,1544804490000,2018-12-14,18:21:30,?aeianei? ?na GTB,4832882902,kaigudroid,カイグちゃん 🌙,,I always have trouble staying asleep so I took Diphenhydramine before bed and now I have what my boss calls a “benadryl hangover” 😓😓,[],[],[],0,0,0,[],[],https://twitter.com/kaigudroid/status/1073613962942517248,False,,0,,,,,,,"[{'user_id': '4832882902', 'username': 'kaigudroid'}]",,,,
1073006614456586240,1073006614456586240,1544659687000,2018-12-13,02:08:07,?aeianei? ?na GTB,998286665213820928,cybernekosvrc,CyberNekos,,Just to let you know if I seem tired and not doing as much its because I am still kind of sick and been having trouble staying asleep lately. Like I have dreams that have so much going on in them I will wake up every 2 to 3 hours <3,[],[],[],6,1,26,[],[],https://twitter.com/CyberNekosVRC/status/1073006614456586240,False,,0,,,,,,,"[{'user_id': '998286665213820928', 'username': 'CyberNekosVRC'}]",,,,
1072506711062265856,1072278616199847936,1544540500000,2018-12-11,17:01:40,?aeianei? ?na GTB,766553918,tuitnutrition,Amy Berger,,I have no trouble falling asleep or staying asleep. I just stay up too damn late.,"['tigress35', 'itsthewooo']",[],[],1,0,0,[],[],https://twitter.com/TuitNutrition/status/1072506711062265856,False,,0,,,,,,,"[{'user_id': '766553918', 'username': 'TuitNutrition'}, {'user_id': '17799627', 'username': 'tigress35'}, {'user_id': '1289687162', 'username': 'ItsTheWooo'}]",,,,
1072297008550035465,1072297008550035465,1544490503000,2018-12-11,03:08:23,?aeianei? ?na GTB,851440039,belisahealthy,Lisa Hazelgrove,,Where is everyone that has told me that you have trouble sleeping or staying asleep? No excuses not to attend this FREE on line event (you attend in the comfort of your own home!) I have good news! Dr. Jess...  https://events.genndi.com/register/169105139238476028/838d789c7d …,[],['https://events.genndi.com/register/169105139238476028/838d789c7d'],[],0,0,0,[],[],https://twitter.com/belisahealthy/status/1072297008550035465,False,,0,,,,,,,"[{'user_id': '851440039', 'username': 'belisahealthy'}]",,,,
1072105895109189632,1072105895109189632,1544444938000,2018-12-10,14:28:58,?aeianei? ?na GTB,1427441886,__alea,eurydice is TIRED,,i have trouble falling asleep like that shit’s not news to me anymore but apparently now i also have trouble STAYING asleep??? THE AUDACITY,[],[],[],0,0,0,[],[],https://twitter.com/__alea/status/1072105895109189632,False,,0,,,,,,,"[{'user_id': '1427441886', 'username': '__alea'}]",,,,
1071350571318284288,1071350571318284288,1544264855000,2018-12-08,12:27:35,?aeianei? ?na GTB,3140229371,dormstreams,[🔴LIVE] Dorm!,,I've been having immense trouble sleeping through the night lately. It's like I sleep 4 hours then am awake 4 hours. Anybody have any tips for staying asleep?  pic.twitter.com/mrd8kdlUXt,[],[],[],2,0,3,[],[],https://twitter.com/DormStreams/status/1071350571318284288,False,,1,,,,,,,"[{'user_id': '3140229371', 'username': 'DormStreams'}]",,,,
1071004797145399301,1071004797145399301,1544182416000,2018-12-07,13:33:36,?aeianei? ?na GTB,718266481490968576,luv4dink,mia 🔜 eforest,,I have no trouble staying asleep on the weekends but on weekdays I wake up in the middle of the night and can’t fall back asleep...,[],[],[],1,0,1,[],[],https://twitter.com/Luv4Dink/status/1071004797145399301,False,,0,,,,,,,"[{'user_id': '718266481490968576', 'username': 'Luv4Dink'}]",,,,
