id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1069768224626008069,1069339103693541376,1543887594000,2018-12-04,03:39:54,?aeianei? ?na GTB,37408978,chrisrikeraaron,Chris Aaron,,It’s been 4 years since I was diagnosed with PTSD....etc.  About a month I’m finally getting treatment for PTSD for the 1st time from the VA. The VA mental health is  backed up with patients that need help they are referring patients outside the network.,['tomricks1'],[],[],0,0,0,[],[],https://twitter.com/ChrisRikerAaron/status/1069768224626008069,False,,0,,,,,,,"[{'user_id': '37408978', 'username': 'ChrisRikerAaron'}, {'user_id': '2319632756', 'username': 'tomricks1'}]",,,,
1069637859374755840,1069637843889389568,1543856513000,2018-12-03,19:01:53,?aeianei? ?na GTB,912900908555653120,scretladyspider,Elle Rose 🦊,,"When I was, after literal years of chronic severe disassociation, finally diagnosed with #DPDR, a condition described as feeling like you're in a dream/separate from your body which comes from trauma and is basically a different manifestation of #PTSD, I got called a ""snowflake"".",[],[],[],1,0,1,"['#dpdr', '#ptsd']",[],https://twitter.com/scretladyspider/status/1069637859374755840,False,,0,,,,,,,"[{'user_id': '912900908555653120', 'username': 'scretladyspider'}]",,,,
1069617644028993539,1069617644028993539,1543851693000,2018-12-03,17:41:33,?aeianei? ?na GTB,1667108473,ruesilver,"Rue Silver, MPH",,This was absolutely me. I was lucky enough to have parents who sometimes just let me stay home. I was diagnosed with PTSD as an adult as a result of treatment from other kids AND TEACHERS. School can be a terrible place.  https://twitter.com/slooterman/status/1069604865284980736 …,[],['https://twitter.com/slooterman/status/1069604865284980736'],[],0,0,1,[],[],https://twitter.com/ruesilver/status/1069617644028993539,False,https://twitter.com/slooterman/status/1069604865284980736,0,,,,,,,"[{'user_id': '1667108473', 'username': 'ruesilver'}]",,,,
1069489640292286464,1069479220273831936,1543821175000,2018-12-03,09:12:55,?aeianei? ?na GTB,447853841,jennlrdr,chiquita,,"I was diagnosed with PTSD, MDD, and anxiety disorder. I used to have a medical card but it expired. I tried taking medication prescribed by a psychiatrist but it only made it worse and i ended up actually trying to O.D on my sleeping medication. Therapy and weed and God is what",['joevargas'],[],[],1,0,0,[],[],https://twitter.com/jennlrdr/status/1069489640292286464,False,,0,,,,,,,"[{'user_id': '447853841', 'username': 'jennlrdr'}, {'user_id': '14291522', 'username': 'JoeVargas'}]",,,,
1069403343691358208,1069403343691358208,1543800600000,2018-12-03,03:30:00,?aeianei? ?na GTB,962432415619862528,aptsdaofficial,APTSDA,,"NEW BLOG POST: Learning about C-PTSD, After I was diagnosed with it.  https://www.aptsda.org/single-post/Learning-About-C-PTSD-–-After-I-Was-Diagnosed-With-It … #ptsd #aptsda #ptsdawareness #mentalhealth #mentalhealthawareness",[],['https://www.aptsda.org/single-post/Learning-About-C-PTSD-–-After-I-Was-Diagnosed-With-It'],[],0,0,0,"['#ptsd', '#aptsda', '#ptsdawareness', '#mentalhealth', '#mentalhealthawareness']",[],https://twitter.com/APTSDAOfficial/status/1069403343691358208,False,,0,,,,,,,"[{'user_id': '962432415619862528', 'username': 'APTSDAOfficial'}]",,,,
1069387959080751104,1069377013516042242,1543796932000,2018-12-03,02:28:52,?aeianei? ?na GTB,2755588185,neversaididid,Miss Nat,,I was diagnosed with PTSD some years ago. My gp said my self awareness is a good thing! Only those lacking it seen it as a problem x,['pigletish'],[],[],0,0,1,[],[],https://twitter.com/NeversaidIdid/status/1069387959080751104,False,,0,,,,,,,"[{'user_id': '2755588185', 'username': 'NeversaidIdid'}, {'user_id': '562842852', 'username': 'pigletish'}]",,,,
1069111175630254081,1069035026606628864,1543730942000,2018-12-02,08:09:02,?aeianei? ?na GTB,421301201,txkyle1976,Kyle Lundy,,The last time I was like this & they were this frequent was when I diagnosed with TBI (traumatic brain injury) on top of PTSD.,['dulcinea3333'],[],[],1,0,1,[],[],https://twitter.com/TXKyle1976/status/1069111175630254081,False,,0,,,,,,,"[{'user_id': '421301201', 'username': 'TXKyle1976'}, {'user_id': '118271375', 'username': 'Dulcinea3333'}]",,,,
1069013856629006336,1068377400155738112,1543707739000,2018-12-02,01:42:19,?aeianei? ?na GTB,32728800,ninampls,Nina,,I am so sorry. At 20 I was diagnosed with PTSD and a severe panic disorder. I have spent my adult life working with people who have suffered cruelty perpetuated by their own minds. Your daughter was incredibly brave! Please always remember that. ❤️,"['diamonddarling', 'shay221608', 'teenytinyflame', 'nomorefreebeer', 'teasippingbarb', 'teddifish', 'teakinrj', 'dusterdog1', 'heretical_1', 'bulldogben', 'nancye12262', 'nancyindeed', 'nancynoseyou', 'nanelvisfan', 'nastysjw', 'nastywhitelady3', 'natespuewell', 'nattybumppo5', 'navmanster', 'nc_carol', 'nconner62', 'nclooney29', 'nedprice', 'netwebangel', 'newsforleft', 'nicoxw1', 'teahcartel', 'teamrynoceros', 'techie_too', 'techlectics', 'techman4life_70', 'technochicgeek', 'tecsiguy', 'teddsorenson', 'tedrad', 'tedstgodard', 'teela_eternia', 'teelaresists', 'teeple_jerry', 'tees4ds']",[],[],2,1,7,[],[],https://twitter.com/ninampls/status/1069013856629006336,False,,0,,,,,,,"[{'user_id': '32728800', 'username': 'ninampls'}, {'user_id': '30935959', 'username': 'diamonddarling'}, {'user_id': '1025047621512118272', 'username': 'Shay221608'}, {'user_id': '818287490503233538', 'username': 'teenytinyflame'}, {'user_id': '1059056748', 'username': 'nomorefreebeer'}, {'user_id': '898660218736844800', 'username': 'TeaSippingBarb'}, {'user_id': '45479382', 'username': 'Teddifish'}, {'user_id': '78408027', 'username': 'teakinrj'}, {'user_id': '750366213419601920', 'username': 'dusterdog1'}, {'user_id': '829481216629895168', 'username': 'heretical_1'}, {'user_id': '318754754', 'username': 'BulldogBen'}, {'user_id': '943873969811279873', 'username': 'NancyE12262'}, {'user_id': '280955333', 'username': 'NancyIndeed'}, {'user_id': '995553432147824640', 'username': 'NancyNoseYou'}, {'user_id': '295279272', 'username': 'nanelvisfan'}, {'user_id': '569619791', 'username': 'NastySJW'}, {'user_id': '1056554473584234496', 'username': 'NastyWhiteLady3'}, {'user_id': '4822119385', 'username': 'natespuewell'}, {'user_id': '897185279517261824', 'username': 'NattyBumppo5'}, {'user_id': '825404143447711744', 'username': 'navmanster'}, {'user_id': '22589927', 'username': 'nc_carol'}, {'user_id': '808061682085953536', 'username': 'NConner62'}, {'user_id': '794728597802119168', 'username': 'nclooney29'}, {'user_id': '113064158', 'username': 'nedprice'}, {'user_id': '199161692', 'username': 'Netwebangel'}, {'user_id': '132340954', 'username': 'NewsForLeft'}, {'user_id': '724037074110783492', 'username': 'Nicoxw1'}, {'user_id': '921165247490207745', 'username': 'TeahCartel'}, {'user_id': '2648972456', 'username': 'TeamRynoceros'}, {'user_id': '18738783', 'username': 'techie_too'}, {'user_id': '10163142', 'username': 'techlectics'}, {'user_id': '4706460988', 'username': 'techman4life_70'}, {'user_id': '27693015', 'username': 'technochicgeek'}, {'user_id': '67326990', 'username': 'TecSiGuy'}, {'user_id': '4724285760', 'username': 'teddsorenson'}, {'user_id': '16213664', 'username': 'tedrad'}, {'user_id': '2296986600', 'username': 'tedstgodard'}, {'user_id': '930311250809995265', 'username': 'Teela_Eternia'}, {'user_id': '854320967648260098', 'username': 'TeelaResists'}, {'user_id': '3106693805', 'username': 'teeple_jerry'}, {'user_id': '937148865437995008', 'username': 'Tees4Ds'}]",,,,
1068928008826880002,1068909605210734593,1543687271000,2018-12-01,20:01:11,?aeianei? ?na GTB,1694247541,bananacologne,🇮🇪 Páddy 🏳️‍🌈,,"31 years ago aged 16 I was subjected to a violent sexual assault. This year I was diagnosed with PTSD due in no small fact to having held that information inside due to other factors in my life. 

Regardless, was that the wrong decision at the time? Yes. Is that my fault? No. 1/2","['dosgamingnet', 'neiltyson']",[],[],1,0,1,[],[],https://twitter.com/BananaCologne/status/1068928008826880002,False,,0,,,,,,,"[{'user_id': '1694247541', 'username': 'BananaCologne'}, {'user_id': '3294128096', 'username': 'DoSGamingNet'}, {'user_id': '19725644', 'username': 'neiltyson'}]",,,,
1068893970678337536,1068893970678337536,1543679156000,2018-12-01,17:45:56,?aeianei? ?na GTB,1066753572677799937,ohmymondays,Naomi,,"I was told that my #PTSD was the cause of my #Fibromyalgia diagnosis & that #Fibromyalgia was not real . I have suffered from weather related migraines, stress migraines and was recently diagnosed with what they called global amnesia? Any one else ?",[],[],[],0,0,1,"['#ptsd', '#fibromyalgia', '#fibromyalgia']",[],https://twitter.com/ohmymondays/status/1068893970678337536,False,,0,,,,,,,"[{'user_id': '1066753572677799937', 'username': 'ohmymondays'}]",,,,
1068864895419060226,1068864895419060226,1543672224000,2018-12-01,15:50:24,?aeianei? ?na GTB,1057914545459683331,robertd49184418,Robert Dyer,,@TomWilsonALL Here a pic of my home that your company never paid my claim. At the time I was just diagnosed with ptsd. Your company took advantage of me. Has long i live I will be on social media telling everyone I can to Allstate makes it right.  pic.twitter.com/hfM15vWp5w,['tomwilsonall'],[],['https://pbs.twimg.com/media/DtVe8X7VYAEdsRg.jpg'],0,0,0,[],[],https://twitter.com/RobertD49184418/status/1068864895419060226,False,,0,,,,,,,"[{'user_id': '1057914545459683331', 'username': 'RobertD49184418'}, {'user_id': '2480968892', 'username': 'TomWilsonALL'}]",,,,
1068863538528165888,1061080501702877184,1543671900000,2018-12-01,15:45:00,?aeianei? ?na GTB,1057914545459683331,robertd49184418,Robert Dyer,,Allstate could careless my home burned in 2012 they never paid my claim instead had a lawyer get confused and cheated out of everything. At the time I was diagnosed with ptsd from the time I was a veteran did they care no. I lost everything to this day I have never recovered.  pic.twitter.com/q6YdVOHbIT,[],[],['https://pbs.twimg.com/media/DtVdtt-U8AAhSUP.jpg'],2,1,2,[],[],https://twitter.com/RobertD49184418/status/1068863538528165888,False,,0,,,,,,,"[{'user_id': '1057914545459683331', 'username': 'RobertD49184418'}]",,,,
1068636746554986499,1068590464243302400,1543617829000,2018-12-01,00:43:49,?aeianei? ?na GTB,707755633785884673,saltyfishtea,Britt,,"Welp, I was diagnosed with PTSD and the only ones I'm angry with are the ones who fake shit. Just because you said there's no excuse for it to be a joke though I'm going to start using it as one.","['quantumwoo', 'jon_levasseur', 'phelous']",[],[],1,0,0,[],[],https://twitter.com/SaltyFishTea/status/1068636746554986499,False,,0,,,,,,,"[{'user_id': '707755633785884673', 'username': 'SaltyFishTea'}, {'user_id': '3401985454', 'username': 'QuantumWoo'}, {'user_id': '2612480766', 'username': 'Jon_Levasseur'}, {'user_id': '118144617', 'username': 'Phelous'}]",,,,
1068612212841959424,1028719233356767233,1543611980000,2018-11-30,23:06:20,?aeianei? ?na GTB,174330946,thescarletbard,The Scarlet Bard,,"I had the same issue mate.. Admittedly, once I was diagnosed with PTSD I didn't take any psychiatric help as was suggested. I started writing Poetry as a form of self help therapy.. It worked wonders.. Writing things down makes you admit what issues there are.","['andiabz', 'jamesconlon_']",[],[],0,0,2,[],[],https://twitter.com/thescarletbard/status/1068612212841959424,False,,0,,,,,,,"[{'user_id': '174330946', 'username': 'thescarletbard'}, {'user_id': '20791850', 'username': 'andiabz'}, {'user_id': '2335547599', 'username': 'JamesConlon_'}]",,,,
1068587216740540416,1068583798927958016,1543606020000,2018-11-30,21:27:00,?aeianei? ?na GTB,585019962,fightdefeat,TAY DOLLA $IGN,,"time i talked to him, it’s been since august since i left a very abusive and controlling relationship where i was constantly cheated on, i sold my old truck to get rid of the memories attached to it and have seen therapists and psychiatrists and was diagnosed with ptsd from",[],[],[],1,0,5,[],[],https://twitter.com/fightdefeat/status/1068587216740540416,False,,0,,,,,,,"[{'user_id': '585019962', 'username': 'fightdefeat'}]",,,,
1068530751870775296,1068529101152096256,1543592558000,2018-11-30,17:42:38,?aeianei? ?na GTB,14857705,elleveetee,Laura Tilley,,"That is very true. I was lucky to have met with a doctor that also diagnosed my PTSD, but my understanding is that it's rare for them to bring up trauma.",['amascriver'],[],[],0,0,1,[],[],https://twitter.com/elleveetee/status/1068530751870775296,False,,0,,,,,,,"[{'user_id': '14857705', 'username': 'elleveetee'}, {'user_id': '16684567', 'username': 'amascriver'}]",,,,
1068477016314265600,1068469556471943169,1543579746000,2018-11-30,14:09:06,?aeianei? ?na GTB,3007451620,transethics,🏳️‍⚧️⚢ TransEthics™🧜🏻‍♀️🏳️‍🌈 #ProtectTransKids,,"I was diagnosed after all that trauma with #PTSD, #bipolar disorder, #MDD (Major Depressive Disorder), #DID, and [REDACTED].

A team of psychotherapists determined all of these #mentalhealth problems had zero to do with me being trans.

/8",[],[],[],1,6,63,"['#ptsd', '#bipolar', '#mdd', '#did', '#mentalhealth']",[],https://twitter.com/TransEthics/status/1068477016314265600,False,,0,,,,,,,"[{'user_id': '3007451620', 'username': 'TransEthics'}]",,,,
1068448753466642432,1068442832543850496,1543573008000,2018-11-30,12:16:48,?aeianei? ?na GTB,759862805155557376,lunabarham,LunaFernandez-Barham,,"I'm sure I never received an over the phone or a appointment, that consisted of a conversation with a JWP phycologists/member of staff who would have diagnosed me, My doctor was the only one who said I was suffering from PTSD & was told to quit my self employment course.",[],[],[],1,0,0,[],[],https://twitter.com/LunaBarham/status/1068448753466642432,False,,0,,,,,,,"[{'user_id': '759862805155557376', 'username': 'LunaBarham'}]",,,,
1068442839133143040,1068442832543850496,1543571598000,2018-11-30,11:53:18,?aeianei? ?na GTB,759862805155557376,lunabarham,LunaFernandez-Barham,,"For my trauma, instead they sent me else where for phycosis treatment, which I've never been diagnosed with. I didn't engage with that treatment, because I had a letter that stated PTSD. I was given a supporting letter where the doctor lied about the country I'd moved from",[],[],[],1,0,0,[],[],https://twitter.com/LunaBarham/status/1068442839133143040,False,,0,,,,,,,"[{'user_id': '759862805155557376', 'username': 'LunaBarham'}]",,,,
1068285274025684993,1068213300419162112,1543534031000,2018-11-30,01:27:11,?aeianei? ?na GTB,891801871278424064,cannabismedicyn,Madicyn,,How can I apply? I’m near a MAPS here in Cali. I’ve been diagnosed with severe PTSD. I’ve used ecstasy before to help me heal after I spent six months straight fighting for my life in a hospital. It was amazingly helpful AND helped me get off the opiates I was prescribed.,"['maps', 'thedailyshroom']",[],[],0,1,2,[],[],https://twitter.com/cannabismedicyn/status/1068285274025684993,False,,0,,,,,,,"[{'user_id': '891801871278424064', 'username': 'cannabismedicyn'}, {'user_id': '18824923', 'username': 'MAPS'}, {'user_id': '877948838195146753', 'username': 'TheDailyShroom'}]",,,,
1067959809457172482,1067729133747269633,1543456434000,2018-11-29,03:53:54,?aeianei? ?na GTB,197368428,jupitere000,Julian Harris PhD,,I was lucky and because of my persistence and academic background I diagnosed my own PTSD but I was ignored. I was only a few pages away from diagnosing myself with Asperger’s. That would be too much to ask. In 2016 diagnosed with Asperger’s and this year with PTSD.,"['soundcube', 'amasedin', 'scrappapertiger', 'common_lime']",[],[],0,0,1,[],[],https://twitter.com/Jupitere000/status/1067959809457172482,False,,0,,,,,,,"[{'user_id': '197368428', 'username': 'Jupitere000'}, {'user_id': '23648881', 'username': 'soundcube'}, {'user_id': '939195978091061248', 'username': 'AMASEdin'}, {'user_id': '66310396', 'username': 'scrappapertiger'}, {'user_id': '4009328969', 'username': 'common_lime'}]",,,,
