,id,conversation_id,date,username,tweet_processed,hashtags,tweet_original,target
4288,1039668948306939905,1039668948306939905,2018-09-12,mcdealwithit,"Still making sense of  being on 9/11. The irony of a day that changed my life & made me what I am today, a veteran who struggles with invasive thoughts of suicide. I would not be here if I didn't seek help. 

Please, talk to somebody if you need to.",['#worldsuicidepreventationday'],"Still making sense of #WorldSuicidePreventationDay being on 9/11. The irony of a day that changed my life & made me what I am today, a veteran who struggles with invasive thoughts of suicide. I would not be here if I didn't seek help. 

Please, talk to somebody if you need to.",1
4291,1039539246284058630,1039539244224667650,2018-09-11,eric_j_barkman,"After that my own thoughts of suicide mostly vanished for a while, although they have occasionally surfaced again from time to time, including yesterday.

So I understand that those thoughts are something some people are always going to struggle with.
",['#worldsuicidepreventionday'],"After that my own thoughts of suicide mostly vanished for a while, although they have occasionally surfaced again from time to time, including yesterday.

So I understand that those thoughts are something some people are always going to struggle with.
#worldsuicidepreventionday",1
4296,1039338174617735169,1039338174617735169,2018-09-11,b_nixole,from being on suicide watch at 17 and seeing zero purpose in trying anymore to living my best life at 18 with a confidence i never thought i’d gain. it really does get better in time & i’m so proud of anyone else that has overcome this struggle 💖💖  pic.twitter.com/hJc2ZosSLJ,['#worldsuicidepreventationday'],from being on suicide watch at 17 and seeing zero purpose in trying anymore to living my best life at 18 with a confidence i never thought i’d gain. it really does get better in time & i’m so proud of anyone else that has overcome this struggle 💖💖 #WorldSuicidePreventationDay pic.twitter.com/hJc2ZosSLJ,1
4297,1039329164585787392,1039329164585787392,2018-09-11,johnnydonaldson,"I struggle with whether to put this out there or not, as I am very tight lipped about my emotional states on a day to day basis, but in honor of  here goes.

THREAD, of course.

Anyway, The first time I thought of suicide, I was 8 years old.",['#nationalsuicidepreventionday'],"I struggle with whether to put this out there or not, as I am very tight lipped about my emotional states on a day to day basis, but in honor of #NationalSuicidePreventionDay here goes.

THREAD, of course.

Anyway, The first time I thought of suicide, I was 8 years old.",1
4298,1039320245566095360,1039320245566095360,2018-09-11,nullrabbit,"(cw sui)
i had no idea this was going on today but it's suicide prevention day 

as someone who struggles frequently with such thoughts please know that i love you and care about you  i'm not much of a talker but if you need someone to listen i'm always available",[],"(cw sui)
i had no idea this was going on today but it's suicide prevention day 

as someone who struggles frequently with such thoughts please know that i love you and care about you  i'm not much of a talker but if you need someone to listen i'm always available",1
4299,1039316211174133761,1039316211174133761,2018-09-11,marswaggo,"Today is  I struggle with depression and I've had thoughts of ending it all. Most recently, I wanted to take my life last year. If you're struggling and are thinking about suicide, get help. I promise it will get better and the best days are yet to come",['#worldsuicidepreventionday'],"Today is #WorldSuicidePreventionDay I struggle with depression and I've had thoughts of ending it all. Most recently, I wanted to take my life last year. If you're struggling and are thinking about suicide, get help. I promise it will get better and the best days are yet to come",1
4300,1039315846357704705,1039315846357704705,2018-09-11,linaamoo,this photo was taken September 16th of 2016. about a month or two after my last attempted suicide. I don’t remember a lot. I just know I felt empty. I still struggle with my thoughts every single day. But I’m thankful that I’m still here.  pic.twitter.com/yDehILjWOL,[],this photo was taken September 16th of 2016. about a month or two after my last attempted suicide. I don’t remember a lot. I just know I felt empty. I still struggle with my thoughts every single day. But I’m thankful that I’m still here.  pic.twitter.com/yDehILjWOL,1
4301,1039311513872478210,1039311505127337984,2018-09-11,themaxeroni,"it's difficult to know if someone is considering it, because it isn't clear.
I *still* struggle with thoughts of suicide everyday, but it's not something I show, or really discuss. But knowing my friends actually want me around, and even having outside things to look forward to+",[],"it's difficult to know if someone is considering it, because it isn't clear.
I *still* struggle with thoughts of suicide everyday, but it's not something I show, or really discuss. But knowing my friends actually want me around, and even having outside things to look forward to+",1
4304,1039269433267474432,1039269433267474432,2018-09-11,_cortneydoll,"Today is , and for those who have lost someone to suicide and/or struggle with suicidal thoughts daily, I’m praying for you. Please don’t give up, it’s ok to ask for help. There’s always light at the end of the tunnel.. the chaos does pass eventually 💛",['#suicidepreventionday'],"Today is #SuicidePreventionDay, and for those who have lost someone to suicide and/or struggle with suicidal thoughts daily, I’m praying for you. Please don’t give up, it’s ok to ask for help. There’s always light at the end of the tunnel.. the chaos does pass eventually 💛",1
4305,1039262370902822912,1039262370902822912,2018-09-11,alwaysjungshook,As someone who struggles with thoughts of suicide on a daily basis it can be hard to find the strength to go on each day. I feel like I'm a burden to my friends and family. Worthless. Pointless. I hate myself more than anyone will ever hate me over the course of my entire life.,[],As someone who struggles with thoughts of suicide on a daily basis it can be hard to find the strength to go on each day. I feel like I'm a burden to my friends and family. Worthless. Pointless. I hate myself more than anyone will ever hate me over the course of my entire life.,1
4306,1039259173186412544,1039259173186412544,2018-09-11,crimsoxel,"Today is  if you're having thoughts of ending your life please reach out to others, I'm always available to talk to if needed. Please be sure to reach out to others during their times of need; I've had some friends struggle with thoughts of suicide.",['#worldsuicidepreventionday'],"Today is #WorldSuicidePreventionDay if you're having thoughts of ending your life please reach out to others, I'm always available to talk to if needed. Please be sure to reach out to others during their times of need; I've had some friends struggle with thoughts of suicide.",1
