,id,conversation_id,date,username,tweet_processed,hashtags,tweet_original,target
1572,947463698221854720,947463698221854720,2017-12-31,skoney_girl,I for one will be glad to see the back of 2017. It feels like  has robbed me of yet another year. I’m ready for 2018. Onwards and upwards my friends.,['#depression'],I for one will be glad to see the back of 2017. It feels like #depression has robbed me of yet another year. I’m ready for 2018. Onwards and upwards my friends.,1
1577,947461739528032256,947461739528032256,2017-12-31,jesselongshot,"If you really cared, if you really want to know how I am feeling, just listen to the lyrics of the songs I listen to and sing which portray my feelings,  Music is my one and only faithful true friend, never abandoning me when everybody else has. ",['#depression'],"If you really cared, if you really want to know how I am feeling, just listen to the lyrics of the songs I listen to and sing which portray my feelings,  Music is my one and only faithful true friend, never abandoning me when everybody else has. #depression",1
1582,947459352989978624,947459352989978624,2017-12-31,rachelstarlive,It’s always one of the hardest things for me is getting out of bed. I set around 7 alarms every morning. I’m usually already awake long before the first ever goes off... staring at the ceiling   pic.twitter.com/qA0cV8BCPF,['#depression'],It’s always one of the hardest things for me is getting out of bed. I set around 7 alarms every morning. I’m usually already awake long before the first ever goes off... staring at the ceiling #depression  pic.twitter.com/qA0cV8BCPF,1
1586,947457111058997248,947457111058997248,2017-12-31,nurseringmaster,"I had a rough few months with  in 2017 but no hospitalization, no abrupt job loss. Just an uneventful few months of LOA. 

Not like the past.

It gets better.",['#depression'],"I had a rough few months with #depression in 2017 but no hospitalization, no abrupt job loss. Just an uneventful few months of LOA. 

Not like the past.

It gets better.",1
1588,947456413693079552,947456413693079552,2017-12-31,ss_final," is only temporary, you can get passed this!",['#depression'],"#Depression is only temporary, you can get passed this!",1
1598,947453779678547968,947453779678547968,2017-12-31,dpringle,"I know my account has been mostly politics, disabilities, and retweeting. 

I'm hoping I can get out of this deep  and make more . 

That's what y'all want to hear about. 

 defines my life. It therefore interferes with and influences my art.","['#depression', '#art', '#disability']","I know my account has been mostly politics, disabilities, and retweeting. 

I'm hoping I can get out of this deep #depression and make more #art. 

That's what y'all want to hear about. 

#disability defines my life. It therefore interferes with and influences my art.",1
1609,947452343309733888,947452343309733888,2017-12-31,ss_final,"""Anger is energizing. The opposite of anger is depression, which is anger turned inward.""   ","['#whatyoudontsee', '#depression', '#depressionawarenessweek']","""Anger is energizing. The opposite of anger is depression, which is anger turned inward."" #whatyoudontsee #depression #depressionawarenessweek",1
1614,947451311733297152,947451311733297152,2017-12-31,ggirlmeetsworld,"I can't tell if it's my depression or I'm PMSing, but I've been crying for the past two hours....   ","['#depression', '#anxiety', '#imstarvingtoo']","I can't tell if it's my depression or I'm PMSing, but I've been crying for the past two hours.... #depression #anxiety #imstarvingtoo",1
1621,947450299341594624,947450299341594624,2017-12-31,ss_final,Cultivate supportive relationships in order to end ,['#depression'],Cultivate supportive relationships in order to end #depression,1
1640,947441059059003394,947441059059003394,2017-12-31,suriahagumi2,"I can't do it anymore 
I'm exhausted 

It's so hard 

It's slowly taking over me

I don't know how much anymore I can take it

This  and  are winning 

I'm tired of trying","['#anxiety', '#depression']","I can't do it anymore 
I'm exhausted 

It's so hard 

It's slowly taking over me

I don't know how much anymore I can take it

This #Anxiety and #depression are winning 

I'm tired of trying",1
1645,947437694933594113,947437694933594113,2017-12-31,chronicmomlife,"It’s important to take time for self-care each evening, it allows you to replenish your strength & natural energy.     pic.twitter.com/nFWl4mLtr0","['#spoonie', '#depression']","It’s important to take time for self-care each evening, it allows you to replenish your strength & natural energy.  #Spoonie #Depression  pic.twitter.com/nFWl4mLtr0",1
1647,947435399651061760,947434070732021760,2017-12-31,acefeminist,"So whoever you are, whatever you are going through, if you're reading this, hear me say this- 

You are doing a good job. 

You're capable of surviving this, and emerging stronger. 

 ","['#depression', '#anxiety']","So whoever you are, whatever you are going through, if you're reading this, hear me say this- 

You are doing a good job. 

You're capable of surviving this, and emerging stronger. 

#depression #anxiety",1
1648,947434700880121856,947434700880121856,2017-12-31,hope4siblings,   SURVIVOR of SIBLING ABUSE? Facebook Group!!! Sibling Abuse Survivors  pic.twitter.com/Rn7zSAwuVJ,"['#bullying', '#abuse', '#depression']",#bullying #abuse #depression SURVIVOR of SIBLING ABUSE? Facebook Group!!! Sibling Abuse Survivors  pic.twitter.com/Rn7zSAwuVJ,1
1655,947432891117477890,947432463084564481,2017-12-31,cg33853,"And although you'll always hold a special place in my heart. I can't allow myself to be endlessly hurt after it comes to the point it is clearly never going to change.

Best wishes to all who fall under this category. E.D. K.B be and others

",['#depression'],"And although you'll always hold a special place in my heart. I can't allow myself to be endlessly hurt after it comes to the point it is clearly never going to change.

Best wishes to all who fall under this category. E.D. K.B be and others

#depression",1
1662,947429407496470529,947429407496470529,2017-12-31,justscrewedupme,"Thank you to those who have followed me yesterday and today. I’d love to have loads of followers to end the worst year of my adult life and to take me into 2018 which I’m determined will be better, I’ll be getting married :)  ","['#depression', '#anxiety']","Thank you to those who have followed me yesterday and today. I’d love to have loads of followers to end the worst year of my adult life and to take me into 2018 which I’m determined will be better, I’ll be getting married :) #depression #anxiety",1
1680,947418413952933889,947418413952933889,2017-12-31,arisu_ayumi,"The worst thing in this year ? Tell me ! 

  pic.twitter.com/Xr3caOYYzF","['#depression', '#anxiety']","The worst thing in this year ? Tell me ! 

#depression #anxiety pic.twitter.com/Xr3caOYYzF",1
1683,947417895855906816,947417895855906816,2017-12-31,ddphotograph,As a depression sufferer for years remember you are never alone.  Talk to someone   pic.twitter.com/lUP77zod1d,['#depression'],As a depression sufferer for years remember you are never alone.  Talk to someone #depression  pic.twitter.com/lUP77zod1d,1
1688,947412887223578624,947412887223578624,2017-12-31,shozinaa, sometime yaadain b bht udass kr dti hein..Kuch loog bas ak yaad bn ky aty hein or yaad bn ky chly jaty hein.,['#depression'],#Depression sometime yaadain b bht udass kr dti hein..Kuch loog bas ak yaad bn ky aty hein or yaad bn ky chly jaty hein.,1
1704,947407053189922817,947407053189922817,2017-12-31,coreopsisx,"That moment when you can't eat, sleep, shower or care for yourself because of depression.
  ","['#gettingtoodeep', '#depression', '#stopit']","That moment when you can't eat, sleep, shower or care for yourself because of depression.
#gettingtoodeep #depression #stopit",1
1716,947402862400860160,947402862400860160,2017-12-31,mymymiserychick,"On this, the last day of 2017, I am feeling increasing anxiety and dread for the year ahead. Noticing over the past week an increas in negative thought patterns. Trying to discern what is causing this....   ","['#bpd', '#anxiety', '#depression']","On this, the last day of 2017, I am feeling increasing anxiety and dread for the year ahead. Noticing over the past week an increas in negative thought patterns. Trying to discern what is causing this.... #bpd #anxiety #depression",1
1717,947402506086338561,947402506086338561,2017-12-31,jolieparrilla,"'my goal is to fall in love with everything that i am.' - goals for 2018.

might take every ounce of strength i have but i'm up for the challenge. ",['#depression'],"'my goal is to fall in love with everything that i am.' - goals for 2018.

might take every ounce of strength i have but i'm up for the challenge. #depression",1
1731,947395343532118016,947395343532118016,2017-12-31,lin_morel,"""Was meinen Sie, wie viele stumm hinter Fassaden und Masken ihre Tage fristen

nur 

um sich dann in der Stille wieder in die Schlacht gegen sich selbst zu stürzen?""

 ","['#notjustsad', '#depression']","""Was meinen Sie, wie viele stumm hinter Fassaden und Masken ihre Tage fristen

nur 

um sich dann in der Stille wieder in die Schlacht gegen sich selbst zu stürzen?""

#notjustsad #depression",1
1746,947386555055800323,947386555055800323,2017-12-31,garyb2,"When I am told to think good thoughts - like it's just that easy, why didn't I think of that. How ignorant is that?  ","['#depression', '#scared']","When I am told to think good thoughts - like it's just that easy, why didn't I think of that. How ignorant is that? #depression #scared",1
1765,947376573086359553,947376573086359553,2017-12-31,vagablondviking,"Picked up some boxes from storage when I was in Bowling Green. A time capsule of my former life: fencing gauntlets, Irish stepdancing shoes, roller derby gear, art supplies, judo trophies...

I used to be so fearless.

I miss me. 

",['#depression'],"Picked up some boxes from storage when I was in Bowling Green. A time capsule of my former life: fencing gauntlets, Irish stepdancing shoes, roller derby gear, art supplies, judo trophies...

I used to be so fearless.

I miss me. 

#depression",1
1769,947374800963604482,947374800963604482,2017-12-31,ss_final, can be treated and you can feel better,['#depression'],#depression can be treated and you can feel better,1
1774,947371876304785409,947371876304785409,2017-12-31,kbodaciouslykwe,I finally found a deodorant that works with my specific body chemistry.    pic.twitter.com/3nZiirZbmK,"['#depression', '#stress', '#capitalism']",I finally found a deodorant that works with my specific body chemistry. #depression #Stress #capitalism pic.twitter.com/3nZiirZbmK,1
